order_id,product_id,date,quantity,price_order,base_price_order,total_amount,region,customer_id,discount_pct,payment_method,shipping_status,channel,is_weekend,month,anomaly_flag,anomaly_reason,promotion_flag,order_date,product_name,product_description,category,brand,base_price_product,price_product,margin_pct,launch_date,popularity_score,return_policy,faq_question,faq_answer,review,age,gender,location,region_customer,segment,purchase_frequency,signup_days,discount_sensitivity,preferred_channel,price,base_price,customer_region,order_region,order_day,order_month,order_weekday,year,month_period
O04180,P078,2025-06-12,1,830.44,980.0,830.44,North,C0079,15,Debit Card,Shipped,Mobile App,0,6,0,normal,1,2025-06-12,Philips Home Product 078,Philips Home Product 078 designed for reliable retail use.,Home,Philips,980.0,980.0,0.235,2024-02-27 00:00:00,0.0133460076045627,7 days replacement,Is cash on delivery available?,COD may be available depending on region.,Good quality and value for money.,39,Male,Noida,North,Premium,4.67,373,0.437,Mobile App,830.44,980.0,North,North,12,6,3,2025,2025-06
O04229,P046,2025-06-12,3,830.57,850.0,2491.71,South,C0424,0,UPI,Delivered,Store,0,6,0,normal,0,2025-06-12,Samsung Electronics Product 046,Samsung Electronics Product 046 designed for reliable retail use.,Electronics,Samsung,850.0,850.0,0.116,2024-10-27 00:00:00,0.0141920152091254,No return on opened pack,Is cash on delivery available?,Delivery usually takes 2 to 5 business days.,Average product but acceptable for the price.,26,Female,Coimbatore,South,Regular,3.18,637,0.551,Mobile App,830.57,850.0,South,South,12,6,3,2025,2025-06
O04570,P075,2025-06-12,2,14459.71,17240.0,28919.42,South,C0335,15,Credit Card,Delivered,Mobile App,0,6,0,normal,1,2025-06-12,Samsung Electronics Product 075,Samsung Electronics Product 075 designed for reliable retail use.,Electronics,Samsung,17240.0,17240.0,0.333,2025-03-10 00:00:00,0.0119391634980988,7 days replacement,How long does delivery take?,COD may be available depending on region.,Average product but acceptable for the price.,25,Female,Kochi,South,Budget,1.09,292,0.825,Store,14459.71,17240.0,South,South,12,6,3,2025,2025-06
O04620,P081,2025-06-12,1,10872.31,12930.0,10872.31,East,C0468,15,Cash on Delivery,Delivered,Mobile App,0,6,0,normal,1,2025-06-12,Apple Electronics Product 081,Apple Electronics Product 081 designed for reliable retail use.,Electronics,Apple,12930.0,12930.0,0.289,2024-05-04 00:00:00,0.0123193916349809,10 days return,Is cash on delivery available?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,34,Male,Guwahati,East,Premium,3.73,589,0.268,Mobile App,10872.31,12930.0,East,East,12,6,3,2025,2025-06
O04828,P010,2025-06-12,3,1891.58,1990.0,5674.74,Central,C0382,5,Debit Card,Shipped,Mobile App,0,6,0,normal,0,2025-06-12,Nivea Beauty Product 010,Nivea Beauty Product 010 designed for reliable retail use.,Beauty,Nivea,1990.0,1990.0,0.305,2024-09-19 00:00:00,0.0113117870722433,10 days return,What is the warranty period?,Warranty depends on category and seller policy.,Fast delivery and product matched description.,37,Female,Indore,Central,Loyal,4.72,492,0.35,Mobile App,1891.58,1990.0,Central,Central,12,6,3,2025,2025-06
O00088,P092,2025-06-13,4,239.52,280.0,958.08,East,C0189,15,Credit Card,Delivered,Web,0,6,0,normal,1,2025-06-13,Puma Sports Product 092,Puma Sports Product 092 designed for reliable retail use.,Sports,Puma,280.0,280.0,0.119,2024-02-24 00:00:00,0.007157794676806,No return on opened pack,How long does delivery take?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,29,Female,Guwahati,East,Regular,3.15,601,0.486,Web,239.52,280.0,East,East,13,6,4,2025,2025-06
O00635,P001,2025-06-13,2,615.32,760.0,1230.64,West,C0229,20,Debit Card,Delivered,Mobile App,0,6,0,normal,1,2025-06-13,Lakme Beauty Product 001,Lakme Beauty Product 001 designed for reliable retail use.,Beauty,Lakme,760.0,760.0,0.268,2024-04-30 00:00:00,0.0120057034220532,7 days replacement,Is cash on delivery available?,Returns are accepted if product is unused.,Fast delivery and product matched description.,52,Male,Nagpur,West,Premium,3.2,396,0.218,Store,615.32,760.0,West,West,13,6,4,2025,2025-06
O01616,P029,2025-06-13,2,441.34,480.0,882.68,West,C0069,10,UPI,Delivered,Mobile App,0,6,0,normal,0,2025-06-13,AllenSolly Fashion Product 029,AllenSolly Fashion Product 029 designed for reliable retail use.,Fashion,AllenSolly,480.0,480.0,0.239,2025-04-21 00:00:00,0.0143726235741444,7 days replacement,Is this product eligible for return?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,37,Female,Mumbai,West,Loyal,4.72,604,0.598,Mobile App,441.34,480.0,West,West,13,6,4,2025,2025-06
O01883,P055,2025-06-13,1,331.65,470.0,331.65,North,C0274,30,UPI,Cancelled,Mobile App,0,6,0,normal,1,2025-06-13,FreshKart Grocery Product 055,FreshKart Grocery Product 055 designed for reliable retail use.,Grocery,FreshKart,470.0,470.0,0.181,2025-07-09 00:00:00,0.0077471482889733,10 days return,Is cash on delivery available?,Returns are accepted if product is unused.,Average product but acceptable for the price.,41,Male,Lucknow,North,Regular,1.07,369,0.487,Mobile App,331.65,470.0,North,North,13,6,4,2025,2025-06
O02357,P027,2025-06-13,3,2356.73,2710.0,7070.19,East,C0088,15,UPI,Delivered,Web,0,6,0,normal,1,2025-06-13,Ikea Home Product 027,Ikea Home Product 027 designed for reliable retail use.,Home,Ikea,2710.0,2710.0,0.238,2024-02-26 00:00:00,0.0095817490494296,7 days replacement,Is cash on delivery available?,COD may be available depending on region.,Fast delivery and product matched description.,36,Male,Guwahati,East,Premium,3.56,200,0.369,Mobile App,2356.73,2710.0,East,East,13,6,4,2025,2025-06
O02554,P084,2025-06-13,3,190.29,210.0,570.87,Central,C0020,10,Credit Card,Delivered,Mobile App,0,6,0,normal,0,2025-06-13,Britannia Grocery Product 084,Britannia Grocery Product 084 designed for reliable retail use.,Grocery,Britannia,210.0,210.0,0.229,2025-07-15 00:00:00,0.0144391634980988,10 days return,What is the warranty period?,COD may be available depending on region.,Average product but acceptable for the price.,28,Female,Indore,Central,Regular,2.24,411,0.579,Web,190.29,210.0,Central,Central,13,6,4,2025,2025-06
O02652,P075,2025-06-13,1,16802.75,17240.0,16802.75,South,C0322,0,UPI,Delivered,Mobile App,0,6,0,normal,0,2025-06-13,Samsung Electronics Product 075,Samsung Electronics Product 075 designed for reliable retail use.,Electronics,Samsung,17240.0,17240.0,0.333,2025-03-10 00:00:00,0.0119391634980988,7 days replacement,How long does delivery take?,COD may be available depending on region.,Average product but acceptable for the price.,36,Male,Kochi,South,Loyal,6.37,457,0.266,Mobile App,16802.75,17240.0,South,South,13,6,4,2025,2025-06
O02981,P019,2025-06-13,1,894.08,1010.0,894.08,Central,C0066,10,Net Banking,Delivered,Web,0,6,0,normal,0,2025-06-13,Britannia Grocery Product 019,Britannia Grocery Product 019 designed for reliable retail use.,Grocery,Britannia,1010.0,1010.0,0.086,2024-03-04 00:00:00,0.0073003802281368,15 days return,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Average product but acceptable for the price.,26,Other,Raipur,Central,Loyal,4.5,462,0.448,Mobile App,894.08,1010.0,Central,Central,13,6,4,2025,2025-06
O03009,P039,2025-06-13,3,128.91,130.0,386.73,Central,C0369,0,Credit Card,Delivered,Web,0,6,0,normal,0,2025-06-13,Nestle Grocery Product 039,Nestle Grocery Product 039 designed for reliable retail use.,Grocery,Nestle,130.0,130.0,0.124,2024-11-15 00:00:00,0.007328897338403,7 days replacement,What is the warranty period?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,47,Male,Raipur,Central,Premium,3.66,70,0.178,Web,128.91,130.0,Central,Central,13,6,4,2025,2025-06
O03035,P084,2025-06-13,2,177.55,210.0,355.1,South,C0392,15,UPI,Shipped,Mobile App,0,6,0,normal,1,2025-06-13,Britannia Grocery Product 084,Britannia Grocery Product 084 designed for reliable retail use.,Grocery,Britannia,210.0,210.0,0.229,2025-07-15 00:00:00,0.0144391634980988,10 days return,What is the warranty period?,COD may be available depending on region.,Average product but acceptable for the price.,35,Male,Chennai,South,Premium,4.44,611,0.441,Mobile App,177.55,210.0,South,South,13,6,4,2025,2025-06
O03197,P097,2025-06-13,5,378.61,450.0,1893.05,West,C0140,15,UPI,Delivered,Mobile App,0,6,0,normal,1,2025-06-13,Adidas Fashion Product 097,Adidas Fashion Product 097 designed for reliable retail use.,Fashion,Adidas,450.0,450.0,0.281,2024-11-24 00:00:00,0.0091825095057034,10 days return,What is the warranty period?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,37,Male,Pune,West,Budget,1.16,534,0.671,Mobile App,378.61,450.0,West,West,13,6,4,2025,2025-06
O03797,P067,2025-06-13,4,8497.58,10530.0,33990.32,North,C0355,20,UPI,Delivered,Mobile App,0,6,0,normal,1,2025-06-13,UrbanLadder Home Product 067,UrbanLadder Home Product 067 designed for reliable retail use.,Home,UrbanLadder,10530.0,10530.0,0.225,2024-07-12 00:00:00,0.0091634980988593,10 days return,Is this product eligible for return?,Returns are accepted if product is unused.,Fast delivery and product matched description.,41,Male,Gurgaon,North,Regular,1.65,637,0.629,Mobile App,8497.58,10530.0,North,North,13,6,4,2025,2025-06
O03861,P017,2025-06-13,2,307.23,360.0,614.46,Central,C0197,15,Net Banking,Delivered,Mobile App,0,6,0,normal,1,2025-06-13,Loreal Beauty Product 017,Loreal Beauty Product 017 designed for reliable retail use.,Beauty,Loreal,360.0,360.0,0.156,2025-07-04 00:00:00,0.006444866920152,15 days return,Is this product eligible for return?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,37,Female,Jabalpur,Central,Premium,4.33,34,0.227,Mobile App,307.23,360.0,Central,Central,13,6,4,2025,2025-06
O04114,P024,2025-06-13,1,1684.77,2110.0,1684.77,North,C0200,20,Credit Card,Delivered,Mobile App,0,6,0,normal,1,2025-06-13,Mamaearth Beauty Product 024,Mamaearth Beauty Product 024 designed for reliable retail use.,Beauty,Mamaearth,2110.0,2110.0,0.154,2025-08-04 00:00:00,0.0063973384030418,10 days return,How long does delivery take?,Warranty depends on category and seller policy.,Average product but acceptable for the price.,40,Male,Gurgaon,North,Premium,5.03,180,0.256,Mobile App,1684.77,2110.0,North,North,13,6,4,2025,2025-06
O04542,P097,2025-06-13,2,444.1,450.0,888.2,West,C0485,0,UPI,Delivered,Mobile App,0,6,0,normal,0,2025-06-13,Adidas Fashion Product 097,Adidas Fashion Product 097 designed for reliable retail use.,Fashion,Adidas,450.0,450.0,0.281,2024-11-24 00:00:00,0.0091825095057034,10 days return,What is the warranty period?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,44,Male,Surat,West,Regular,2.63,250,0.712,Mobile App,444.1,450.0,West,West,13,6,4,2025,2025-06
O00265,P001,2025-06-14,3,663.81,760.0,1991.43,West,C0032,15,UPI,Delivered,Mobile App,1,6,0,normal,1,2025-06-14,Lakme Beauty Product 001,Lakme Beauty Product 001 designed for reliable retail use.,Beauty,Lakme,760.0,760.0,0.268,2024-04-30 00:00:00,0.0120057034220532,7 days replacement,Is cash on delivery available?,Returns are accepted if product is unused.,Fast delivery and product matched description.,34,Male,Ahmedabad,West,Loyal,4.64,881,0.319,Mobile App,663.81,760.0,West,West,14,6,5,2025,2025-06
O00378,P017,2025-06-14,2,299.55,360.0,599.1,North,C0311,15,UPI,Delivered,Mobile App,1,6,0,normal,1,2025-06-14,Loreal Beauty Product 017,Loreal Beauty Product 017 designed for reliable retail use.,Beauty,Loreal,360.0,360.0,0.156,2025-07-04 00:00:00,0.006444866920152,15 days return,Is this product eligible for return?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,23,Male,Jaipur,North,Regular,3.19,622,0.562,Mobile App,299.55,360.0,North,North,14,6,5,2025,2025-06
O00692,P017,2025-06-14,1,1417.85,360.0,1417.85,North,C0425,20,UPI,Delivered,Mobile App,1,6,1,unusual_price_spike,1,2025-06-14,Loreal Beauty Product 017,Loreal Beauty Product 017 designed for reliable retail use.,Beauty,Loreal,360.0,360.0,0.156,2025-07-04 00:00:00,0.006444866920152,15 days return,Is this product eligible for return?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,59,Male,Jaipur,North,Premium,4.22,441,0.296,Web,1417.85,360.0,North,North,14,6,5,2025,2025-06
O00828,P008,2025-06-14,2,914.55,1010.0,1829.1,South,C0138,10,Cash on Delivery,Delivered,Mobile App,1,6,0,normal,0,2025-06-14,AllenSolly Fashion Product 008,AllenSolly Fashion Product 008 designed for reliable retail use.,Fashion,AllenSolly,1010.0,1010.0,0.131,2025-08-03 00:00:00,0.0115589353612167,15 days return,Is cash on delivery available?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,35,Male,Kochi,South,Regular,2.98,452,0.463,Mobile App,914.55,1010.0,South,South,14,6,5,2025,2025-06
O00850,P081,2025-06-14,1,12073.08,12930.0,12073.08,Central,C0080,10,Credit Card,Delivered,Mobile App,1,6,0,normal,0,2025-06-14,Apple Electronics Product 081,Apple Electronics Product 081 designed for reliable retail use.,Electronics,Apple,12930.0,12930.0,0.289,2024-05-04 00:00:00,0.0123193916349809,10 days return,Is cash on delivery available?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,45,Female,Indore,Central,Premium,3.78,283,0.188,Web,12073.08,12930.0,Central,Central,14,6,5,2025,2025-06
O01430,P026,2025-06-14,1,96.9,100.0,96.9,South,C0164,5,Debit Card,Delivered,Mobile App,1,6,0,normal,0,2025-06-14,Tata Grocery Product 026,Tata Grocery Product 026 designed for reliable retail use.,Grocery,Tata,100.0,100.0,0.285,2024-07-02 00:00:00,0.0046958174904942,10 days return,What is the warranty period?,COD may be available depending on region.,Excellent customer experience and packaging.,43,Male,Chennai,South,Regular,2.85,423,0.572,Mobile App,96.9,100.0,South,South,14,6,5,2025,2025-06
O01474,P029,2025-06-14,1,365.17,480.0,365.17,East,C0252,25,UPI,Delivered,Mobile App,1,6,0,normal,1,2025-06-14,AllenSolly Fashion Product 029,AllenSolly Fashion Product 029 designed for reliable retail use.,Fashion,AllenSolly,480.0,480.0,0.239,2025-04-21 00:00:00,0.0143726235741444,7 days replacement,Is this product eligible for return?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,41,Female,Patna,East,Premium,3.6,559,0.331,Mobile App,365.17,480.0,East,East,14,6,5,2025,2025-06
O01757,P081,2025-06-14,2,13067.73,12930.0,26135.46,West,C0294,0,UPI,Delivered,Store,1,6,0,normal,0,2025-06-14,Apple Electronics Product 081,Apple Electronics Product 081 designed for reliable retail use.,Electronics,Apple,12930.0,12930.0,0.289,2024-05-04 00:00:00,0.0123193916349809,10 days return,Is cash on delivery available?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,33,Male,Mumbai,West,Budget,1.25,353,0.803,Mobile App,13067.73,12930.0,West,West,14,6,5,2025,2025-06
O01846,P090,2025-06-14,1,8364.41,9150.0,8364.41,South,C0376,10,UPI,Delivered,Web,1,6,0,normal,0,2025-06-14,Adidas Sports Product 090,Adidas Sports Product 090 designed for reliable retail use.,Sports,Adidas,9150.0,9150.0,0.306,2024-03-07 00:00:00,0.0079372623574144,No return on opened pack,What is the warranty period?,Returns are accepted if product is unused.,Good quality and value for money.,24,Female,Chennai,South,Regular,3.01,526,0.684,Mobile App,8364.41,9150.0,South,South,14,6,5,2025,2025-06
O02267,P084,2025-06-14,3,164.45,210.0,493.35,East,C0184,20,Cash on Delivery,Delivered,Store,1,6,0,normal,1,2025-06-14,Britannia Grocery Product 084,Britannia Grocery Product 084 designed for reliable retail use.,Grocery,Britannia,210.0,210.0,0.229,2025-07-15 00:00:00,0.0144391634980988,10 days return,What is the warranty period?,COD may be available depending on region.,Average product but acceptable for the price.,22,Male,Kolkata,East,Regular,1.46,543,0.565,Web,164.45,210.0,East,East,14,6,5,2025,2025-06
O02528,P058,2025-06-14,3,743.0,890.0,2229.0,Central,C0038,15,Credit Card,Delivered,Mobile App,1,6,0,normal,1,2025-06-14,Godrej Home Product 058,Godrej Home Product 058 designed for reliable retail use.,Home,Godrej,890.0,890.0,0.164,2024-02-09 00:00:00,0.0152566539923954,15 days return,What is the warranty period?,Warranty depends on category and seller policy.,Fast delivery and product matched description.,36,Female,Indore,Central,Premium,3.97,170,0.436,Web,743.0,890.0,Central,Central,14,6,5,2025,2025-06
O02615,P076,2025-06-14,2,6594.63,6640.0,13189.26,North,C0486,0,UPI,Delivered,Web,1,6,0,normal,0,2025-06-14,Yonex Sports Product 076,Yonex Sports Product 076 designed for reliable retail use.,Sports,Yonex,6640.0,6640.0,0.291,2024-03-23 00:00:00,0.0145342205323193,7 days replacement,How long does delivery take?,Returns are accepted if product is unused.,Average product but acceptable for the price.,31,Other,Noida,North,Loyal,4.53,31,0.595,Mobile App,6594.63,6640.0,North,North,14,6,5,2025,2025-06
O02706,P099,2025-06-14,2,2945.89,3090.0,5891.78,South,C0493,5,UPI,Delivered,Mobile App,1,6,0,normal,0,2025-06-14,AllenSolly Fashion Product 099,AllenSolly Fashion Product 099 designed for reliable retail use.,Fashion,AllenSolly,3090.0,3090.0,0.245,2024-11-01 00:00:00,0.0152281368821292,No return on opened pack,How long does delivery take?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,35,Female,Hyderabad,South,Budget,1.03,539,0.825,Mobile App,2945.89,3090.0,South,South,14,6,5,2025,2025-06
O02964,P057,2025-06-14,2,3507.73,3470.0,7015.46,South,C0094,0,UPI,Delivered,Mobile App,1,6,0,normal,0,2025-06-14,Puma Fashion Product 057,Puma Fashion Product 057 designed for reliable retail use.,Fashion,Puma,3470.0,3470.0,0.108,2025-06-12 00:00:00,0.0156178707224334,15 days return,What is the warranty period?,COD may be available depending on region.,Good quality and value for money.,34,Female,Kochi,South,Loyal,5.43,277,0.327,Mobile App,3507.73,3470.0,South,South,14,6,5,2025,2025-06
O03113,P099,2025-06-14,1,2427.15,3090.0,2427.15,North,C0371,20,Debit Card,Delivered,Mobile App,1,6,0,normal,1,2025-06-14,AllenSolly Fashion Product 099,AllenSolly Fashion Product 099 designed for reliable retail use.,Fashion,AllenSolly,3090.0,3090.0,0.245,2024-11-01 00:00:00,0.0152281368821292,No return on opened pack,How long does delivery take?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,38,Male,Jaipur,North,Loyal,3.25,308,0.509,Mobile App,2427.15,3090.0,North,North,14,6,5,2025,2025-06
